,home_win_loss_percentage,home_point_diff_total,home_win_loss_at_home_percentage,home_prev_eight_game_percentage,away_win_loss_percentage,away_point_diff_total,away_win_loss_at_away_percentage,away_prev_eight_game_percentage,winner
1063,0.44285714285714284,-53,0.37142857142857144,0.625,0.45714285714285713,-152,0.42857142857142855,0.5,0
1064,0.704225352112676,275,0.6216216216216216,0.625,0.6388888888888888,347,0.5405405405405406,0.875,0
1065,0.22857142857142856,-556,0.2,0.25,0.2608695652173913,-405,0.20588235294117646,0.25,0
1066,0.5285714285714286,21,0.4,0.5,0.6714285714285714,221,0.6176470588235294,0.625,0
1067,0.38028169014084506,-242,0.3055555555555556,0.625,0.23943661971830985,-652,0.14285714285714285,0.375,0
1068,0.44285714285714284,-14,0.4857142857142857,0.625,0.6376811594202898,303,0.8,0.375,0
1069,0.6285714285714286,317,0.5,0.625,0.5774647887323944,214,0.75,0.75,1
1070,0.5352112676056338,47,0.5833333333333334,0.625,0.35714285714285715,-271,0.43243243243243246,0.5,0
1071,0.49295774647887325,20,0.5882352941176471,0.25,0.43661971830985913,-26,0.37142857142857144,0.25,1
1072,0.3013698630136986,-442,0.3333333333333333,0.125,0.38028169014084506,-105,0.4166666666666667,0.5,0
1073,0.25,-638,0.16666666666666666,0.5,0.6527777777777778,432,0.5714285714285714,0.75,0
1074,0.5555555555555556,36,0.6944444444444444,0.5,0.42857142857142855,-165,0.45714285714285713,0.25,1
1075,0.7605633802816901,377,0.6666666666666666,0.5,0.4647887323943662,-145,0.4444444444444444,0.625,1
1076,0.42857142857142855,-239,0.47368421052631576,0.625,0.6438356164383562,369,0.5526315789473685,0.875,1
1077,0.19444444444444445,-682,0.2571428571428571,0.125,0.43661971830985913,-60,0.5,0.5,0
1078,0.5833333333333334,204,0.6486486486486487,0.5,0.2714285714285714,-403,0.22857142857142856,0.375,1
1079,0.676056338028169,223,0.6285714285714286,0.625,0.22535211267605634,-558,0.25,0.25,1
1080,0.6944444444444444,253,0.7714285714285715,0.625,0.8169014084507042,761,0.6857142857142857,0.875,0
1081,0.5211267605633803,19,0.6388888888888888,0.375,0.36619718309859156,-262,0.29411764705882354,0.5,1
1082,0.6338028169014085,356,0.7714285714285715,0.625,0.625,260,0.6756756756756757,0.625,1
1083,0.375,-256,0.4444444444444444,0.5,0.43661971830985913,-17,0.4722222222222222,0.5,1
1084,0.5277777777777778,38,0.5675675675675675,0.625,0.6428571428571429,306,0.4857142857142857,0.375,0
1085,0.4225352112676056,-168,0.3888888888888889,0.25,0.7638888888888888,390,0.8611111111111112,0.625,1
1086,0.6027397260273972,169,0.5833333333333334,0.625,0.1917808219178082,-686,0.25,0.125,1
1087,0.5,24,0.6,0.25,0.8194444444444444,784,0.6944444444444444,1.0,0
1088,0.4305555555555556,-33,0.3888888888888889,0.375,0.5694444444444444,175,0.3888888888888889,0.75,1
1089,0.647887323943662,312,0.5,0.375,0.3835616438356164,-240,0.4594594594594595,0.5,1
1090,0.5616438356164384,39,0.7027027027027027,0.5,0.6805555555555556,233,0.7297297297297297,0.75,0
1091,0.43661971830985913,-231,0.3939393939393939,0.75,0.2676056338028169,-414,0.2222222222222222,0.25,1
1092,0.5277777777777778,33,0.6486486486486487,0.375,0.2222222222222222,-568,0.19444444444444445,0.25,1
1093,0.6351351351351351,361,0.5384615384615384,0.75,0.2465753424657534,-659,0.32432432432432434,0.375,1
1094,0.4444444444444444,-56,0.3888888888888889,0.5,0.6575342465753424,453,0.5833333333333334,0.75,0
1095,0.4583333333333333,-158,0.43243243243243246,0.5,0.3888888888888889,-91,0.3611111111111111,0.625,1
1096,0.4305555555555556,-30,0.3611111111111111,0.125,0.6164383561643836,242,0.5555555555555556,0.5,1
1097,0.6388888888888888,374,0.7777777777777778,0.75,0.684931506849315,230,0.75,0.625,1
1098,0.5205479452054794,32,0.5526315789473685,0.625,0.5616438356164384,170,0.3783783783783784,0.625,0
1099,0.4305555555555556,-153,0.4722222222222222,0.25,0.4383561643835616,-69,0.4864864864864865,0.375,0
1100,0.24324324324324326,-660,0.16216216216216217,0.375,0.2638888888888889,-422,0.21621621621621623,0.25,0
1101,0.7534246575342466,375,0.6486486486486487,0.5,0.4931506849315068,11,0.5833333333333334,0.25,1
1102,0.589041095890411,215,0.6578947368421053,0.5,0.684931506849315,241,0.6388888888888888,0.875,1
1103,0.6756756756756757,216,0.6052631578947368,0.5,0.3611111111111111,-276,0.2857142857142857,0.5,1
1104,0.2191780821917808,-590,0.1891891891891892,0.25,0.4383561643835616,-28,0.4864864864864865,0.375,0
1105,0.6527777777777778,318,0.8055555555555556,0.375,0.5135135135135135,20,0.5384615384615384,0.5,1
1106,0.4444444444444444,-223,0.4117647058823529,0.75,0.4383561643835616,-25,0.5135135135135135,0.25,1
1107,0.3835616438356164,-98,0.35135135135135137,0.625,0.7567567567567568,388,0.8648648648648649,0.5,1
1108,0.4657534246575342,-151,0.5,0.625,0.6438356164383562,388,0.7837837837837838,0.75,0
1109,0.6621621621621622,466,0.5945945945945946,0.875,0.821917808219178,797,0.7027027027027027,1.0,0
1110,0.4246575342465753,-165,0.4594594594594595,0.25,0.3918918918918919,-88,0.43243243243243246,0.75,1
1111,0.2972972972972973,-456,0.32432432432432434,0.125,0.6486486486486487,402,0.5135135135135135,0.875,0
1112,0.5540540540540541,31,0.6842105263157895,0.375,0.24,-662,0.3157894736842105,0.375,1
1113,0.44594594594594594,-57,0.40540540540540543,0.375,0.43243243243243246,-30,0.35135135135135137,0.25,1
1114,0.1891891891891892,-717,0.13157894736842105,0.125,0.4520547945205479,-218,0.42857142857142855,0.75,0
1115,0.6756756756756757,238,0.6216216216216216,0.75,0.3561643835616438,-290,0.2777777777777778,0.5,1
1116,0.4864864864864865,-2,0.39473684210526316,0.25,0.6081081081081081,200,0.631578947368421,0.625,1
1117,0.21621621621621623,-610,0.24324324324324326,0.25,0.5945945945945946,218,0.6666666666666666,0.625,0
1118,0.5675675675675675,182,0.39473684210526316,0.625,0.6081081081081081,237,0.5405405405405406,0.5,0
1119,0.44594594594594594,-8,0.40540540540540543,0.375,0.3783783783783784,-246,0.2972972972972973,0.375,1
1120,0.6575342465753424,341,0.8108108108108109,0.5,0.6533333333333333,462,0.7105263157894737,0.875,0
1121,0.273972602739726,-420,0.23684210526315788,0.375,0.5342465753424658,55,0.6578947368421053,0.375,0
1122,0.64,362,0.75,0.75,0.4594594594594595,-165,0.4864864864864865,0.5,1
1123,0.6133333333333333,241,0.5526315789473685,0.5,0.68,242,0.7368421052631579,0.75,0
1124,0.8243243243243243,801,0.7105263157894737,1.0,0.5066666666666667,-3,0.4722222222222222,0.5,1
1125,0.4266666666666667,-43,0.34210526315789475,0.25,0.43243243243243246,-141,0.47368421052631576,0.375,1
1126,0.56,44,0.6923076923076923,0.375,0.18666666666666668,-719,0.24324324324324326,0.0,1
1127,0.4533333333333333,-44,0.5,0.5,0.49333333333333335,2,0.5945945945945946,0.375,0
1128,0.4594594594594595,-216,0.48717948717948717,0.875,0.6,232,0.5277777777777778,0.625,1
1129,0.6,196,0.5675675675675675,0.625,0.38666666666666666,-112,0.34210526315789475,0.625,1
1130,0.68,230,0.7567567567567568,0.5,0.56,178,0.7297297297297297,0.625,1
1131,0.21333333333333335,-624,0.23684210526315788,0.25,0.29333333333333333,-468,0.3157894736842105,0.125,0
1132,0.6533333333333333,414,0.5263157894736842,0.875,0.37333333333333335,-260,0.2894736842105263,0.25,1
1133,0.35135135135135137,-294,0.2702702702702703,0.5,0.5405405405405406,76,0.4166666666666667,0.5,0
1134,0.2702702702702703,-441,0.3055555555555556,0.375,0.6486486486486487,337,0.7894736842105263,0.5,0
1135,0.4266666666666667,-160,0.3783783783783784,0.375,0.23684210526315788,-675,0.15789473684210525,0.25,1
1136,0.7466666666666667,378,0.631578947368421,0.375,0.4666666666666667,-211,0.4444444444444444,0.875,1
1137,0.3815789473684211,-118,0.3333333333333333,0.625,0.4533333333333333,-191,0.42105263157894735,0.375,1
1138,0.5921052631578947,227,0.5135135135135135,0.5,0.4473684210526316,-53,0.48717948717948717,0.5,0
1139,0.6842105263157895,238,0.7631578947368421,0.625,0.5657894736842105,58,0.7,0.375,0
1140,0.6052631578947368,234,0.6578947368421053,0.375,0.8266666666666667,802,0.9459459459459459,1.0,0
1141,0.5,11,0.41025641025641024,0.5,0.3026315789473684,-455,0.2894736842105263,0.25,0
1142,0.3684210526315789,-290,0.28205128205128205,0.25,0.6578947368421053,466,0.6052631578947368,0.875,0
1143,0.5,-4,0.4594594594594595,0.375,0.4533333333333333,6,0.5,0.5,1
1144,0.6533333333333333,367,0.5135135135135135,0.625,0.5466666666666666,82,0.43243243243243246,0.5,1
1145,0.5526315789473685,170,0.38461538461538464,0.5,0.6842105263157895,249,0.631578947368421,0.75,0
1146,0.6447368421052632,388,0.7567567567567568,0.75,0.6052631578947368,202,0.6410256410256411,0.75,1
1147,0.4342105263157895,-24,0.5263157894736842,0.375,0.4473684210526316,-192,0.41025641025641024,0.25,1
1148,0.6578947368421053,444,0.7894736842105263,0.875,0.8289473684210527,815,0.717948717948718,1.0,1
1149,0.18421052631578946,-733,0.1282051282051282,0.0,0.23376623376623376,-676,0.15384615384615385,0.125,1
1150,0.3466666666666667,-300,0.42105263157894735,0.5,0.4473684210526316,4,0.39473684210526316,0.375,0
1151,0.26666666666666666,-471,0.2972972972972973,0.375,0.6623376623376623,481,0.6153846153846154,0.875,0
1152,0.4605263157894737,-243,0.475,0.75,0.6578947368421053,376,0.7948717948717948,0.75,1
1153,0.75,410,0.868421052631579,0.5,0.5064935064935064,-2,0.55,0.375,1
1154,0.44155844155844154,-215,0.4,0.25,0.4342105263157895,-159,0.48717948717948717,0.375,1
1155,0.5394736842105263,73,0.42105263157894735,0.5,0.8181818181818182,800,0.7,0.875,1
1156,0.5454545454545454,167,0.7105263157894737,0.375,0.6623376623376623,459,0.7948717948717948,0.875,0
1157,0.34210526315789475,-306,0.41025641025641024,0.375,0.21052631578947367,-637,0.23076923076923078,0.125,1
1158,0.6666666666666666,509,0.625,0.875,0.2631578947368421,-499,0.2894736842105263,0.25,1
1159,0.42857142857142855,-164,0.3684210526315789,0.375,0.5844155844155844,226,0.65,0.5,0
1160,0.38961038961038963,-117,0.4473684210526316,0.625,0.45454545454545453,-52,0.42105263157894735,0.625,0
1161,0.3116883116883117,-448,0.3076923076923077,0.375,0.5974025974025974,197,0.5526315789473685,0.625,1
1162,0.23076923076923078,-686,0.15,0.125,0.5714285714285714,67,0.43243243243243246,0.5,0
1163,0.4675324675324675,-233,0.4594594594594595,0.875,0.7532467532467533,437,0.8717948717948718,0.625,0
1164,0.19480519480519481,-723,0.2631578947368421,0.125,0.44155844155844154,-1,0.5384615384615384,0.5,0
1165,0.6753246753246753,229,0.7435897435897436,0.5,0.5454545454545454,76,0.6666666666666666,0.625,1
1166,0.4935064935064935,4,0.5789473684210527,0.5,0.6493506493506493,393,0.7631578947368421,0.875,0
1167,0.6666666666666666,484,0.5384615384615384,1.0,0.6883116883116883,252,0.6410256410256411,0.875,1
1168,0.36363636363636365,-305,0.4473684210526316,0.25,0.2597402597402597,-504,0.23076923076923078,0.25,1
1169,0.45454545454545453,10,0.41025641025641024,0.5,0.35064935064935066,-301,0.425,0.375,1
1170,0.5974025974025974,221,0.6410256410256411,0.25,0.5,-29,0.4473684210526316,0.25,1
1171,0.6493506493506493,366,0.5,0.75,0.2077922077922078,-642,0.18421052631578946,0.125,1
1172,0.44871794871794873,-210,0.5,0.375,0.5897435897435898,195,0.5384615384615384,0.5,0
1173,0.8076923076923077,797,0.6829268292682927,0.75,0.6538461538461539,391,0.8,0.75,1
1174,0.32051282051282054,-446,0.3333333333333333,0.5,0.5897435897435898,244,0.5263157894736842,0.5,0
1175,0.7564102564102564,440,0.6410256410256411,0.75,0.4230769230769231,-182,0.475,0.375,1
1176,0.46153846153846156,-236,0.4473684210526316,0.75,0.5769230769230769,96,0.4473684210526316,0.625,1
1177,0.6538461538461539,398,0.55,0.875,0.46153846153846156,-42,0.4358974358974359,0.625,0
1178,0.38461538461538464,-127,0.4358974358974359,0.5,0.44871794871794873,15,0.358974358974359,0.625,0
1179,0.19230769230769232,-739,0.2564102564102564,0.125,0.48717948717948717,-1,0.5641025641025641,0.5,0
1180,0.6794871794871795,240,0.625,0.75,0.6708860759493671,496,0.8,1.0,0
1181,0.5384615384615384,40,0.41025641025641024,0.625,0.4936708860759494,-32,0.4358974358974359,0.125,1
1182,0.5384615384615384,142,0.6923076923076923,0.25,0.34615384615384615,-313,0.2631578947368421,0.25,1
1183,0.3717948717948718,-287,0.46153846153846156,0.375,0.6025641025641025,224,0.65,0.375,0
1184,0.46153846153846156,22,0.5128205128205128,0.625,0.6794871794871795,265,0.75,0.5,0
1185,0.2564102564102564,-522,0.225,0.125,0.20512820512820512,-667,0.1794871794871795,0.0,1
1186,0.31645569620253167,-448,0.325,0.375,0.189873417721519,-747,0.25,0.125,0
1187,0.4430379746835443,-221,0.48717948717948717,0.25,0.5949367088607594,246,0.5384615384615384,0.625,0
1188,0.5949367088607594,206,0.55,0.625,0.22784810126582278,-715,0.3076923076923077,0.125,1
1189,0.6708860759493671,514,0.717948717948718,0.875,0.6835443037974683,266,0.6153846153846154,0.5,1
1190,0.6455696202531646,380,0.48717948717948717,0.625,0.45569620253164556,21,0.5,0.625,0
1191,0.810126582278481,808,0.9473684210526315,0.75,0.20253164556962025,-675,0.175,0.0,1
1192,0.46835443037974683,-33,0.45,0.75,0.6455696202531646,389,0.7435897435897436,0.75,1
1193,0.4936708860759494,7,0.425,0.5,0.46835443037974683,-199,0.46153846153846156,0.75,1
1194,0.379746835443038,-131,0.425,0.375,0.4177215189873418,-206,0.358974358974359,0.375,1
1195,0.3670886075949367,-288,0.45,0.25,0.34177215189873417,-326,0.2564102564102564,0.125,1
1196,0.45569620253164556,19,0.375,0.625,0.5443037974683544,155,0.7,0.25,1
1197,0.569620253164557,59,0.4358974358974359,0.625,0.759493670886076,464,0.875,0.75,1
1198,0.6708860759493671,239,0.717948717948718,0.625,0.5443037974683544,55,0.675,0.75,1
1199,0.675,497,0.55,1.0,0.4875,-47,0.425,0.125,1
1200,0.26582278481012656,-514,0.3076923076923077,0.25,0.6075949367088608,225,0.5641025641025641,0.5,0
1201,0.4125,-245,0.35,0.25,0.675,246,0.725,0.625,0
1202,0.6375,350,0.5365853658536586,0.625,0.3875,-92,0.43902439024390244,0.375,1
1203,0.225,-722,0.14634146341463414,0.0,0.5,30,0.575,0.5,0
1204,0.75,455,0.625,0.625,0.2,-746,0.15,0.25,0
1205,0.4625,-222,0.4634146341463415,0.625,0.6,213,0.65,0.625,0
1206,0.4375,-224,0.475,0.25,0.3125,-449,0.3170731707317073,0.375,1
1207,0.2,-684,0.17073170731707318,0.0,0.5375,48,0.4,0.625,0
1208,0.5375,143,0.375,0.25,0.6375,374,0.7804878048780488,0.5,1
1209,0.4625,27,0.425,0.75,0.6125,239,0.575,0.5,1
1210,0.3375,-337,0.25,0.125,0.2625,-528,0.3,0.25,1
1211,0.8125,817,0.9487179487179487,0.75,0.675,258,0.6,0.5,1
1212,0.675,522,0.725,0.875,0.375,-277,0.4634146341463415,0.375,1
1213,0.475,6,0.5,0.75,0.6,249,0.55,0.75,1
1214,0.4625,31,0.55,0.75,0.575,68,0.7073170731707317,0.75,1
1215,0.48148148148148145,-63,0.4146341463414634,0.125,0.6790123456790124,529,0.7317073170731707,0.875,0
1216,0.5925925925925926,247,0.5365853658536586,0.625,0.4074074074074074,-255,0.4634146341463415,0.25,1
1217,0.4567901234567901,-249,0.45,0.5,0.30864197530864196,-456,0.3,0.375,1
1218,0.6049382716049383,240,0.5609756097560976,0.625,0.7407407407407407,451,0.8536585365853658,0.625,1
1219,0.6419753086419753,362,0.75,0.625,0.5679012345679012,64,0.425,0.625,1
1220,0.6049382716049383,222,0.5609756097560976,0.5,0.6296296296296297,363,0.475,0.375,1
1221,0.6790123456790124,256,0.6341463414634146,0.625,0.4691358024691358,44,0.5121951219512195,0.75,1
1222,0.5061728395061729,40,0.43902439024390244,0.625,0.48148148148148145,8,0.5121951219512195,0.875,0
1223,0.19753086419753085,-696,0.225,0.0,0.5432098765432098,154,0.7073170731707317,0.375,0
1224,0.5432098765432098,60,0.4146341463414634,0.625,0.6790123456790124,513,0.8048780487804879,1.0,1
1225,0.20987654320987653,-742,0.17073170731707318,0.375,0.38271604938271603,-104,0.325,0.375,0
1226,0.2222222222222222,-732,0.3,0.0,0.4444444444444444,-217,0.4878048780487805,0.25,0
1227,0.6666666666666666,254,0.5853658536585366,0.5,0.4691358024691358,35,0.5609756097560976,0.75,1
1228,0.8148148148148148,821,0.95,0.75,0.37037037037037035,-284,0.275,0.25,1
1229,0.25925925925925924,-538,0.21951219512195122,0.125,0.345679012345679,-327,0.43902439024390244,0.25,0
1230,0.6097560975609756,246,0.6585365853658537,0.625,0.6463414634146342,367,0.7560975609756098,0.75,1
1231,0.7317073170731707,445,0.6097560975609756,0.5,0.3902439024390244,-82,0.34146341463414637,0.375,0
1232,0.8170731707317073,828,0.9512195121951219,0.75,0.5487804878048781,65,0.6829268292682927,0.625,1
1233,0.3048780487804878,-469,0.2926829268292683,0.375,0.5609756097560976,59,0.4146341463414634,0.625,0
1234,0.4878048780487805,13,0.4634146341463415,0.875,0.21951219512195122,-736,0.2926829268292683,0.0,1
1235,0.4634146341463415,-236,0.4634146341463415,0.5,0.6144578313253012,248,0.6666666666666666,0.75,0
1236,0.39759036144578314,-70,0.35714285714285715,0.5,0.4634146341463415,18,0.4146341463414634,0.625,1
1237,0.5975609756097561,252,0.6585365853658537,0.625,0.4634146341463415,23,0.36585365853658536,0.75,1
1238,0.45121951219512196,-213,0.4146341463414634,0.375,0.4024390243902439,-260,0.34146341463414637,0.125,1
1239,0.5,35,0.5609756097560976,0.625,0.2073170731707317,-764,0.24390243902439024,0.375,0
1240,0.5487804878048781,179,0.3902439024390244,0.375,0.6707317073170732,508,0.5365853658536586,0.875,1
1241,0.6707317073170732,266,0.7560975609756098,0.625,0.6385542168674698,365,0.5238095238095238,0.625,0
1242,0.6829268292682927,282,0.7317073170731707,0.75,0.36585365853658536,-291,0.2682926829268293,0.25,0
1243,0.47560975609756095,-74,0.5365853658536586,0.125,0.6097560975609756,238,0.6585365853658537,0.625,0
1244,0.6219512195121951,347,0.4634146341463415,0.375,0.5421686746987951,49,0.40476190476190477,0.5,1
1245,0.35365853658536583,-304,0.2682926829268293,0.375,0.6829268292682927,540,0.6341463414634146,0.875,0
1246,0.25609756097560976,-561,0.2926829268292683,0.125,0.1951219512195122,-721,0.21951219512195122,0.0,0
1247,0.4578313253012048,16,0.35714285714285715,0.75,0.6626506024096386,236,0.7380952380952381,0.5,0
1248,0.21686746987951808,-739,0.19047619047619047,0.5,0.7228915662650602,433,0.8333333333333334,0.5,0
1249,0.6867469879518072,547,0.6428571428571429,1.0,0.6144578313253012,254,0.5714285714285714,0.625,1
1250,0.6428571428571429,395,0.5348837209302325,0.625,0.4578313253012048,-203,0.5,0.5,1
1251,0.21686746987951808,-753,0.14285714285714285,0.0,0.4578313253012048,13,0.40476190476190477,0.5,0
1252,0.30120481927710846,-470,0.30952380952380953,0.375,0.5542168674698795,185,0.7142857142857143,0.5,0
1253,0.4939759036144578,30,0.5238095238095238,0.875,0.6024096385542169,259,0.6666666666666666,0.625,0
1254,0.40476190476190477,-65,0.4523809523809524,0.625,0.6190476190476191,263,0.5714285714285714,0.75,1
1255,0.7261904761904762,444,0.6190476190476191,0.5,0.39759036144578314,-270,0.3333333333333333,0.125,1
1256,0.4939759036144578,10,0.5476190476190477,0.5,0.5662650602409639,60,0.42857142857142855,0.625,0
1257,0.6626506024096386,502,0.5238095238095238,0.75,0.4578313253012048,-251,0.4523809523809524,0.375,1
1258,0.37349397590361444,-271,0.2857142857142857,0.375,0.20481927710843373,-720,0.19047619047619047,0.125,0
1259,0.6746987951807228,262,0.7142857142857143,0.625,0.8192771084337349,844,0.9523809523809523,0.75,0
1260,0.3493975903614458,-311,0.42857142857142855,0.375,0.25301204819277107,-562,0.2857142857142857,0.125,1
1261,0.46987951807228917,-90,0.5238095238095238,0.125,0.6265060240963856,365,0.7857142857142857,0.375,1
1262,0.4523809523809524,7,0.5476190476190477,0.625,0.4642857142857143,41,0.4186046511627907,0.625,0
1263,0.5714285714285714,65,0.4418604651162791,0.625,0.21428571428571427,-750,0.23809523809523808,0.5,0
1264,0.5357142857142857,31,0.3953488372093023,0.5,0.8214285714285714,864,0.6904761904761905,0.75,0
1265,0.6666666666666666,245,0.5952380952380952,0.5,0.4523809523809524,-278,0.4523809523809524,0.375,1
